company,career,education,region,reg,deadline,type,title,job,tag
(주)에이치피바이오,경력무관,학력무관,서울 강남구,2022-06-03,2022-07-02,계약직,유전자검사 로드매니저 모집,"
, 상담원, 운전,  ",운전·운송·배송
(주) 정원에스에프,경력무관,학력무관,충남 공주시,2022-06-04,2022-07-03,정규직,입.출고 창고관리,"
, 배송기사, 물류관리, 창고관리,  ",운전·운송·배송
대덕가스(주),경력무관,학력무관,충남 천안시 서북구,2022-06-04,2022-06-23,정규직,[천안] 산업용 고압가스 충전소 운송부 직원 모집,"
, 납품운전원, 5톤이상,  ",운전·운송·배송
대덕가스(주),경력무관,학력무관,인천 남동구,2022-06-04,2022-06-23,정규직,[인천] 산업용 고압가스 배송 차량 납품 사원 채용,"
, 납품운전원, 5톤이상, 운전,  ",운전·운송·배송
태창정공(주),신입,고졸 이상,부산 강서구,2022-06-04,2022-07-03,정규직,거래처 납품 및 창고 관리 정규직 사원 모집,"
, 납품운전원, 1톤,  ",운전·운송·배송
(주)프레시원부산,경력무관,학력무관,부산 동구,2022-06-04,2022-07-03,정규직,(주)프레시원부산 배송팀 채용,"
, 납품운전원, 물류기사, 배송기사, 택배기사, 물류관리,  외            ",운전·운송·배송
삼경정기주식회사,경력무관,고졸 이상,경남 김해시,2022-06-04,채용시,정규직,르노삼성1차 협력업체 납품기사 구인모집,"
, 납품운전원,  ",운전·운송·배송
(주)모닝글로리 수도권동부영업소,경력무관,고졸 이상,경기 하남시,2022-06-04,2022-07-03,계약직,"(주)모닝글로리 문구 영업직 및 배송,창고관리 채용","
, 배송기사, 창고관리,  ",운전·운송·배송
(주)한신기계,경력무관,학력무관,부산 부산진구,2022-06-04,2022-07-03,정규직 · 계약직,"A/S기사&정비기사 정규직, 계약직 채용 - 경력무관","
, 물류기사, 정비기사, A/S기사,  ",운전·운송·배송
(주)이카고프레이트,경력 3년↑,학력무관,서울 서초구,2022-05-27,2022-06-20,정규직,포워딩 해상 수출입 업무 경력자,"
, 항공운송, 통관, 무역사무원,  ",운전·운송·배송
이멕스무역(주),경력무관,학력무관,경기 광주시,2022-06-04,2022-07-03,정규직,이멕스무역(주)에서 배송기사님 구해요(경기광주),"
, 납품운전원, 배송기사, 3.5톤, 트럭,  ",운전·운송·배송
(주)비츄인,경력무관,학력무관,부산 강서구,2022-06-04,채용시,정규직 · 계약직,영업부 납품운전원 계약직/정규직 채용 공고,"
, 납품운전원, 영업,  ",운전·운송·배송
(주)동양주류,경력무관,학력무관,대구 달서구,2022-06-04,채용시,정규직,주류 배송 및 납품직 사원모집,"
, 납품운전원, 배송기사, 택배기사,  ",운전·운송·배송
디에스브이에어앤씨,1 ~ 7년,대학교(4년) 이상,서울 마포구,2022-05-16,2022-06-15,정규직,[포워딩] 항공수출부 경력 모집 (서울 본사),"
, 포워더, 항공운송, 해상운송, 포워더, 항공무역,  외            ",운전·운송·배송
디에스브이에어앤씨,1 ~ 3년,대학교(4년) 이상,서울 마포구,2022-05-17,2022-06-15,정규직,[포워딩] 해운수출부 경력 (서울 본사),"
, 포워더, 해상운송, 포워더, 해상무역, 국제물류,  외            ",운전·운송·배송
디에스브이에어앤씨,경력 3년↑,대학교(4년) 이상,서울 마포구,2022-05-25,2022-06-24,정규직,[포워딩] 프로젝트 물류 경력 (서울본사),"
, 포워더, 항공운송, 해상운송, PM(프로젝트매니저), 물류관리,  외            ",운전·운송·배송
(주)유니테크,경력 1년↑,학력무관,경기 평택시,2022-06-04,2022-06-14,정규직 · 계약직,(주)유니테크 평택공장 - 탱크로리 운전기사 모집 (자격증 필수),"
, 탱크로리,  ",운전·운송·배송
지구환경자원,경력 1년↑,학력무관,충북 충주시,2022-06-03,채용시,정규직,폐기물수거 집게차 기사 채용,"
, 물류기사, 5톤이상, 특수차량, 집게차,  ",운전·운송·배송
(주)진영엔지니어링,경력무관,학력무관,충남 아산시,2022-06-01,2022-07-01,정규직,판매관리 납품기사 정규직 채용 공고,"
, 납품운전원, 3.5톤,  ",운전·운송·배송
범한(주),경력무관,고졸 이상,경북 칠곡군,2022-06-03,2022-07-03,정규직,식자재 배송 납품 기사님 구함 (스틱운전가능자),"
, 납품운전원, 배송기사,  ",운전·운송·배송
부민병원,경력 3년↑,고졸 이상,서울 강서구,2022-06-03,2022-06-19,정규직 · 계약직,서울부민병원 총무팀 임원진 수행기사 모집,"
, 수행기사, 사택기사,  ",운전·운송·배송
금천해운(주),경력무관,학력무관,서울 중구,2022-06-03,채용시,정규직,"포워딩 국제물류(해상, 항공) 관련 영업 정규 경력직원 채용","
, 육상운송, 항공운송, 해상운송, 포워더, 국제물류,  외            ",운전·운송·배송
모비먼트(주),경력무관,고졸 이상,서울 강동구,2022-05-25,채용시,정규직,세차팀 방문세차업무 및 거래처관리직 모집 공고(경력무관),"
, 차량도우미, 거래처관리, 고객관리, 광택,  ",운전·운송·배송
주식회사 대한,경력 1년↑,학력무관,울산 울주군,2022-06-03,2022-06-19,정규직,(주)대한  지게차운전원 (3톤이상 경력직) 모집,"
, 지게차,  ",운전·운송·배송
이든엠텍(주),2 ~ 20년,학력무관,충남 아산시,2022-05-13,2022-06-30,정규직,납품 배송 1명 경력사원 채용합니다(정규직),"
, 납품운전원,  ",운전·운송·배송
이앤알컴퍼니,경력무관,학력무관,경북 영천시,2022-06-03,2022-07-03,정규직,"[경력] 5톤 집게차 하이카 운전(상,하차)  정규직 모집공고","
, 집게차, 운전,  ",운전·운송·배송
(주)타로,경력 1년↑,고졸 이상,경기 광주시,2022-06-03,2022-07-03,정규직,2022년 상반기 물류관리/지게차/출고/출하 경력자(대리급)모집,"
, 지게차, 물류관리, 출고/출하, 상하차,  ",운전·운송·배송
에스몰,경력무관,고졸 이상,경북 고령군,2022-06-03,2022-07-03,정규직,물류팀 인원 모집.,"
, 지게차, 물류관리, 입고/입하, 출고/출하, 창고관리,  ",운전·운송·배송
(주)아임미트,신입 · 경력,학력무관,서울 성동구,2022-06-03,채용시,정규직,[정규직] 주5일 축산물 배송 생산 직원 모집합니다,"
, 배송기사, 운전, 1톤, 탑차,  ",운전·운송·배송
(주)마이스터즈,경력무관,학력무관,경기 하남시,2022-06-03,2022-06-15,정규직,[마이스터즈/주5일(스케줄근무)] 현장기술직 정규직 채용,"
, 물류기사, 배송기사, A/S기사, 기계수리, 필터교체,  외            ",운전·운송·배송
(주)케이비원 서울지점,신입 · 경력,고졸 이상,경기 평택시,2022-06-03,2022-06-17,정규직,(주)케이비원 평택포승센터 물류팀원 모집,"
, 적재/하역, 물류관리, 물류사무원, 자재관리, 재고관리,  외            ",운전·운송·배송
환영세라믹,경력무관,학력무관,경기 김포시,2022-06-03,2022-08-02,정규직,현장직 근무 경력무관 채용 - 정규직,"
, 지게차, 현장,  ",운전·운송·배송
이트너스(주),경력무관,학력무관,경기 용인시 기흥구,2022-06-03,2022-07-03,계약직,사내물류 (운전) 담당자 채용 [기흥],"
, 사무보조, 배송기사, 유통관리, 시설관리, 운전,  ",운전·운송·배송
(주)마이스터즈,경력무관,학력무관,경기 하남시,2022-06-03,2022-06-15,정규직,"[마이스터즈/주3일(금,토,일)] 현장기술직 정규직 채용","
, 물류기사, 배송기사, A/S기사, 기계수리, 필터교체,  외            ",운전·운송·배송
대일,경력 1년↑,학력무관,충북 음성군,2022-05-20,2022-06-17,정규직,지게차 운전원,"
, 지게차, 식품/음료영업,  ",운전·운송·배송
(주)씨에이치씨,경력무관,고졸 이상,경기 광주시,2022-04-11,채용시,정규직,(주) CHC 배송·운송 유통 상품입출고外 정규직 채용,"
, 납품운전원, 배송기사, 탑차, 재고관리, 창고관리,  ",운전·운송·배송
(주)네오플라테크,경력무관,학력무관,경북 구미시,2022-06-03,2022-07-03,정규직,자재 물류관리 경력무관 모집(정규직),"
, 지게차, 물류관리,  ",운전·운송·배송
하나스톤(주),경력무관,학력무관,전북 순창군,2022-06-03,2022-06-18,정규직,콘크리트 제조업 / 지게차 운전원 모집,"
, 지게차,  ",운전·운송·배송
(주)디지티모빌리티,경력무관,학력무관,대구 수성구,2022-06-03,2022-07-03,정규직,카카오 T 택시 정규직 기사 모집,"
, 택시기사, 운전,  ",운전·운송·배송
선광신컨테이너터미널(주),신입,"대학(2,3년) 이상",인천 연수구,2022-05-11,2022-06-19,정규직,2022년도 상반기 신입사원 공개 채용(전기정비),"
, 컨테이너크레인, 장비/공구, 메카트로닉스, 크레인, 전기정비,  ",운전·운송·배송
맘스북,경력무관,학력무관,대전 유성구,2022-06-03,2022-07-03,정규직 · 계약직,구매·자재·물류(창고관리) 모집,"
, 창고관리, 택배포장,  ",운전·운송·배송
(주)푸드브릿지,경력무관,학력무관,서울 송파구,2022-06-03,2022-06-30,정규직,영업배송 직원 모집,"
, 배송기사, 탑차, 거래처관리, 거래처납품, 거래처영업,  외            ",운전·운송·배송
엔씨에스미디어(주),경력 5년↑,학력무관,서울 서초구,2022-04-22,채용시,정규직,임원수행기사 경력사원 채용(정규직),"
, 수행기사, 수행기사,  ",운전·운송·배송
동부축산유통,경력무관,학력무관,인천 서구,2022-06-03,2022-07-03,정규직,배송업무 담당할 직원 모집합니다,"
, 배송기사, 탑차,  ",운전·운송·배송
왕성철강(주),경력 3년↑,학력무관,강원 원주시,2022-06-03,2022-07-03,정규직,"집게차, 포크레인(굴삭기) 정규직 채용(경력사원)","
, 집게차, 포크레인(굴삭기),  ",운전·운송·배송
남동에너지(주),경력 1년↑,학력무관,인천 남동구,2022-06-03,2022-06-17,정규직,운전기사 정규직 공고 - 경력사원,"
, 물류기사, 1톤, 윙바디, 화물차(카고), 탱크로리,  ",운전·운송·배송
쑈단,경력무관,고졸 이상,부산 부산진구,2022-06-03,2022-07-03,정규직,"운전,공연스탭ㅣ공연팀 매니저 경력무관 모집합니다(운전필수)","
, 물류기사, 수행기사, 행사도우미, MC,  ",운전·운송·배송
티앤에스피플(주),경력무관,고졸 이상,부산 기장군,2022-06-03,2022-07-03,정규직,"(각 분야별) 육가공작업자, 납품운전원  채용","
, 납품운전원, 제조,  ",운전·운송·배송
티앤에스피플(주),경력무관,고졸 이상,부산 기장군,2022-06-03,2022-07-03,정규직,"(각 분야별) 육가공작업자, 납품운전원 정규직 채용","
, 납품운전원, 제조,  ",운전·운송·배송
(주)그린글로브라인,신입 · 경력,대학교(4년) 이상,서울 영등포구,2022-05-23,2022-06-22,정규직,(주)그린글로브라인 수출입 업무사원 채용,"
, 항공운송, 해상운송, 무역사무원, 포워더, 국제물류,  외            ",운전·운송·배송
티앤에스피플(주),경력무관,학력무관,부산 기장군,2022-06-03,2022-07-03,정규직,운전·운송·배송 경력무관 채용,"
, 운전,  ",운전·운송·배송
티앤에스피플(주),경력무관,학력무관,부산 기장군,2022-06-03,2022-07-03,정규직,기장군 정관읍  운전·운송·배송 경력무관 채용,"
, 운전,  ",운전·운송·배송
(주)한국시스템가설산업,경력무관,학력무관,충북 진천군,2022-06-03,2022-06-17,정규직,(주)한국시스템가설산업 2022년도 지게차요원(현장부) 채용공고,"
, 적재/하역, 지게차,  ",운전·운송·배송
루맥스해운(주),신입 · 경력,학력무관,전남 광양시,2022-06-03,2022-07-03,정규직,해운대리점 신입 & 경력 채용 합니다,"
, 해상운송,  ",운전·운송·배송
(사)오픈월드,경력무관,고졸 이상,서울 양천구,2022-05-25,2022-06-23,정규직,외교부소관 공익법인 오픈월드와 함께하실 팀원을 모집합니다,"
, 영업관리, 영업직, 영업마케팅, 공공영업, 기업영업,  외            ",운전·운송·배송
법무법인세움,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-06-03,2022-06-24,정규직,[법무법인 세움] 대표변호사 수행비서 모집,"
, 수행비서, 문서작성, 사무보조, 운전, 법무법인,  외            ",운전·운송·배송
쿠팡풀필먼트서비스(유),경력무관,학력무관,경북 칠곡군,2022-06-03,2022-07-03,계약직,"[CFS/쿠팡] 대구 1,2 센터 야간조 지게차 사원 모집 (계약직)","
, 육상운송, 물류관리, 입고/입하, 출고/출하, 전동지게차,  외            ",운전·운송·배송
(주)하나티피에스,경력무관,학력무관,울산 울주군,2022-06-03,채용시,정규직,현장 지게차 기사 모집,"
, 지게차,  ",운전·운송·배송
(주)브이로드,경력무관,학력무관,서울 강서구,2022-06-03,2022-08-02,정규직,농산물유통회사 4.5통 배송기사(새벽 4시~오후12시),"
, 물류기사, 배송기사, 소형화물, 지게차, 운전,  ",운전·운송·배송
삼성여객(주),경력무관,학력무관,부산 금정구,2022-05-30,채용시,계약직,시내버스 야간 배차원 모집 경력무관 채용 - 계약직,"
, 배차관리,  ",운전·운송·배송
(주)범창,경력무관,고졸 이상,충북 진천군,2022-06-03,2022-07-03,정규직,생산직+실험직+기사 모집 ( 화학제조업 경력자 우대),"
, 5톤이상, 윙바디, 기계조작원, 단순생산직, 설비OP,  외            ",운전·운송·배송
(주)비피에스,경력무관,대학교(4년) 이상,부산 서구,2022-06-03,2022-07-03,정규직,보세화물 면허 및 관리업무 직원모집,"
, 세관, 보세운송, 해상운송, 무역사무원, 포워더,  외            ",운전·운송·배송
(자)선일종합주류,경력무관,학력무관,강원 춘천시,2022-04-14,채용시,정규직,주류납품 및 배송 경력무관 모집-정규직,"
, 납품운전원, 물류관리, 유통관리,  ",운전·운송·배송
(주)중용유통,경력무관,학력무관,대전 대덕구,2022-06-03,2022-07-03,정규직,(주)중용방화문 대전영업소 배송사원 모집 안내,"
, 물류기사, 2.5톤, 소형화물, 화물차(카고), 트럭,  ",운전·운송·배송
