data_url,data_main,data_middle,data_type,data_career,data_education,data_region,data_title,data_company,data_deadline,data_notice,data_size
https://chief.incruit.com/hh_info/jobpost.asp?job=2008200000265,인터넷·IT·통신·모바일·게임,"
기술영업, 전자·반도체, 소프트웨어·하드웨어
",정규직,경력3년이상 ,학력무관,경기 > 수원시 영통구,"[외국계 기업] 펌웨어(Firmware), 제품개발 엔지니어 채용						",퍼솔켈리코리아 유한회사,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2008190002112,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원
",계약직 [근무기간: 협의],경력8년이상 ,초대졸이상,서울 > 금천구,글로벌 소프트웨어 한국지사 Sales Admin.(영업지원) 과장급						,그레이프 파트너즈,채용시,-,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030010773,디자인,"
광고·CG·시각디자인, 광고·광고기획(AE), 마케팅
",정규직,경력1년이상 ,대졸이상,서울 > 전지역,광고기획/AE. 퍼포먼스. 아트/카피/PD. 매체기획. 브랜딩. 전시기획. 인테리어. 익스테리어. 사업기획						,(주)프로매치코리아,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206080006380,디자인,"
건축·공간·CAD·CAM디자인
",정규직,경력5~10년 ,학력무관,서울 > 전지역,기구설계 엔지니어-모빌리티/메타버스 전문 IT사						,(주)엔터웨이파트너스,2022.07.08 (금) 23:59,2022.06.08 (수) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206080004489,디자인,"
건축·공간·CAD·CAM디자인
",정규직,경력5~10년 ,학력무관,"서울 > 강남구, 전지역",06) Space Design /[대기업지주사]						,베스트네트워크(주),채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206080004289,디자인,"
광고·CG·시각디자인, IT·문화·직업강사
",정규직 [수습기간: 3개월],경력3~7년 ,대졸,서울 > 강남구,디자인(주임-대리) -대기업 계열사						,반석써치(주),2022.06.27 (월) 23:59,2022.06.08 (수) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206080000746,디자인,"
건축·공간·CAD·CAM디자인, 웹프로그래머, 기술영업
",정규직,경력3~10년 ,대졸,서울 > 전지역,Presales Solutions Consultant-Capital Solution-외국계 PLM 솔루션 기						,드림에이치알,2022.07.07 (목) 23:59,2022.06.08 (수) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206070008662,디자인,"
패션·잡화디자인
",정규직,경력5년이상 ,대졸이상,서울 > 전지역,"키즈 의류디자이너 (선임~수석급)-국내 TOP 패션 대기업 [그룹사, 상장기업]						",(주)엔터웨이파트너스,2022.07.07 (목) 23:59,2022.06.07 (화) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206070008638,디자인,"
패션·잡화디자인, 광고·CG·시각디자인
",정규직,경력5년이상 ,대졸이상,서울 > 전지역,"아웃도어 의류 디자이너 (대리~과장급)-국내 TOP 패션 대기업 [그룹사, 상장기업]						",(주)엔터웨이파트너스,2022.07.07 (목) 23:59,2022.06.07 (화) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030003849,디자인,"
출판·편집디자인, 광고·CG·시각디자인, 패션·잡화디자인
",정규직,경력4년이상 ,대졸이상,서울 > 전지역,"그래픽 디자이너 (선임~수석급)-국내 TOP 패션 대기업 [그룹사, 상장기업]						",(주)엔터웨이파트너스,2022.07.03 (일) 23:59,2022.06.03 (금) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030002670,디자인,"
건축·공간·CAD·CAM디자인, 건축·인테리어·설계
",정규직,경력4년이상 ,대졸이상,서울 > 중구,백화점 Store Design(인테리어) 대리-팀장급(경력협의) 급초빙						,HR컨설팅(주),2022.07.03 (일) 23:59,2022.06.03 (금) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206070002045,디자인,"
건축·공간·CAD·CAM디자인
",정규직,경력5년이상 ,대졸이상,서울 > 중구,[국내 대기업] 조경 디자이너(플렌테리어) 경력 / 정규직 채용						,(주)인핸스파트너스,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206070001749,디자인,"
건축·공간·CAD·CAM디자인
",정규직,경력5~10년 ,학력무관,"서울 > 강남구, 전지역",06. Space Design [대기업 지주사]						,베스트네트워크(주),채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206060002118,디자인,"
건축·공간·CAD·CAM디자인, 광고·CG·시각디자인, 건축·인테리어·설계
",정규직,경력7년이상 ,대졸이상,서울 > 전지역,외식프랜차이즈기업 인테리어(VMD) 과장급 구함(굿커리어)						,굿커리어,2022.07.04 (월) 23:59,2022.06.06 (월) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030010839,디자인,"
광고·CG·시각디자인, 광고·광고기획(AE), 마케팅
",정규직,신입/경력(연차무관) ,대졸이상,서울 > 전지역,(7사) 아트디렉터. 카피라이터. 콘텐츠PD						,(주)프로매치코리아,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206060000264,디자인,"
건축·공간·CAD·CAM디자인
",정규직,경력5년이상 ,초대졸이상,"서울 > 전지역, 서초구",3D Max 디자이너 (5년~10년)						,맨쉬컨설팅주식회사,채용시,-,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206060000020,디자인,"
건축·공간·CAD·CAM디자인
",정규직,경력2~12년 ,초대졸,"서울 > 서초구, 전지역",설계팀(대리차장/팀장급).1046   백화점·유통·도소매 전문 기업						,(주)잡뉴스솔로몬서치,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206050001740,디자인,"
건축·공간·CAD·CAM디자인, 기계·금속·재료
",정규직,경력3년이상 ,대졸,경기 > 안양시 동안구,Tank/ Piping Detail drawing (Auto Cad 2D 활용)						,(주)스카우트플랜,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206050001728,디자인,"
광고·CG·시각디자인, 출판·편집디자인
",정규직,경력6년이하 ,대졸이상,서울 > 전지역,그래픽 디자이너 ( 6년 이하 주임급 )-유명 외식그룹						,(주)엔터웨이파트너스,2022.07.05 (화) 23:59,2022.06.05 (일) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2205050000178,디자인,"
패션·잡화디자인
",정규직,경력7년이상 ,대졸이상,서울 > 강남구,"용품 TD(사원-과장급)/(모자,가방패턴 경력 우대) - 패션 대기업						",(주)프로매치코리아,2023.05.05 (금) 23:59,2022.05.05 (목) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206040002275,디자인,"
건축·공간·CAD·CAM디자인, 건축·인테리어·설계, 광고·광고기획(AE)
",정규직,경력3~20년 ,대졸,"서울 > 강남구, 강서구","분양전략/기획(임원/담당), 주거/호텔리조트 인테리어 디자인, 익스테리어 디자인(환경디자인), 상품개발, 광						",주식회사 코어포인트,2022.07.04 (월) 23:59,2022.06.04 (토) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206040002263,디자인,"
건축·공간·CAD·CAM디자인
",정규직,경력2~15년 ,학력무관,충북 > 청주시 청원구,Roll to Roll 설비 Auto CAD 제작						,(주)스카우트플랜,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206040002254,디자인,"
건축·공간·CAD·CAM디자인
",정규직 [수습기간: 3개월],경력1~5년 ,대졸,경기 > 파주시,펌프설계 (2D/3D CAD 능숙자)						,(주)스카우트플랜,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204070003273,디자인,"
패션·잡화디자인, 유통·상품기획·MD
",정규직,경력3~10년 ,대졸,서울 > 강남구,[외국계패션]의류기획MD						,(주)인코리아 프로페셔널,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206040000117,디자인,"
제품·산업디자인, 매장관리, 건축·공간·CAD·CAM디자인
",정규직,경력2년이상 ,대졸,서울 > 강남구,(국내 외식/프랜차이즈 중견기업) 시공 감리 (사원-과장급)						,반석써치(주),채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030010836,디자인,"
광고·CG·시각디자인, 광고·광고기획(AE), 마케팅
",정규직,경력1~20년 ,대졸이상,서울 > 전지역,[톱10] 온라인광고마케팅/퍼포먼스마케팅/AE-팀이동협의가-. 브랜딩(BX/BI) -종대사&브랜딩-						,(주)프로매치코리아,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030010833,디자인,"
광고·CG·시각디자인, 광고·광고기획(AE), 마케팅
",정규직,경력4~18년 ,대졸이상,서울 > 전지역,광고기획/AE. 아트디렉터/AD/CD -건설/분양-						,(주)프로매치코리아,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030010829,디자인,"
광고·CG·시각디자인, 광고·광고기획(AE), 마케팅
",정규직,신입/경력3년이하 ,대졸이상,서울 > 전지역,(급) 온라인 광고마케팅기획/AE -화장품/건기식제조&디지털광고마케팅-						,(주)프로매치코리아,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2102010001311,디자인,"
제품·산업디자인, 웹디자인, HTML·퍼블리싱·UI개발
",정규직 [수습기간: 6개월],경력3~10년 ,대졸이상,서울 > 전지역,"[UX/ UI]커머스,플랫폼 디자인 (주니어, 시니어)						",(주)스카우트,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030010767,디자인,"
광고·CG·시각디자인, 광고·광고기획(AE), 마케팅
",정규직,경력1~11년 ,대졸이상,서울 > 전지역,[2사/브랜딩- BI/BX/CI] 브랜드기획(컨설팅). 브랜드디자이너						,(주)프로매치코리아,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030003887,디자인,"
건축·공간·CAD·CAM디자인, 패션·잡화디자인
",정규직,경력8년이상 ,초대졸이상,서울 > 전지역,"용품 스타일 디자이너 (선임~수석급)-국내 TOP 패션 대기업 [그룹사, 상장기업]						",(주)엔터웨이파트너스,2022.07.03 (일) 23:59,2022.06.03 (금) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030004046,디자인,"
패션·잡화디자인
",정규직,신입/경력(연차무관) ,고졸이상,고졸이상,컬러리스트 신입/경력 정규직 채용						,(주)스카우트,2022.07.31 (일) 23:59,2022.06.03 (금) 00:00,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2202280007158,디자인,"
제품·산업디자인
",정규직,경력5년이상 ,대졸이상,서울 > 강남구,"패키지 디자이너 (화장품 용기, 패키지 디자이너)						",(주)피플케어코리아,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2203260002311,디자인,"
제품·산업디자인
",정규직,경력5년이상 ,대졸이상,미국 > 전지역,Senior Package & Graphic Designer( 미국근무) -글로벌 외국계						,(주)피플케어코리아,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2011260004328,디자인,"
제품·산업디자인
",정규직,경력3~10년 ,대졸이상,상하이 > 상하이,화장품 패키지 디자이너(상해)- 글로벌 외국계						,(주)피플케어코리아,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030002711,디자인,"
제품·산업디자인, 건축·공간·CAD·CAM디자인
",정규직,경력4년이상 ,대졸이상,서울 > 중구,조명 설계및 디자인 기획관리 담당 경력자(대리-과장급) 급초빙						,HR컨설팅(주),2022.07.03 (일) 23:59,2022.06.03 (금) 00:00,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030004126,디자인,"
패션·잡화디자인
",정규직,경력4년이상 ,대졸이상,서울 > 전지역,"의류 스타일 디자이너(선임급)-국내 TOP 패션 대기업 [그룹사, 상장기업]						",(주)엔터웨이파트너스,2022.07.03 (일) 23:59,2022.06.03 (금) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030002184,디자인,"
제품·산업디자인, 광고·CG·시각디자인
",정규직,경력5년이상 ,대졸이상,서울 > 전지역,화장품/건기식 패키지 디자이너-글로벌 뷰티&헬스 기업 (상장사)						,(주)엔터웨이파트너스,2022.07.03 (일) 23:59,2022.06.03 (금) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030002644,디자인,"
제품·산업디자인
",정규직,경력4~12년 ,대졸이상,서울 > 강남구,화장품강소기업 패키지디자인너(대리-과장급)						,프로페셔날핸즈인핸즈코리아(주),채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030002452,디자인,"
건축·공간·CAD·CAM디자인, 건축·인테리어·설계
",정규직,경력4년이상 ,대졸이상,서울 > 전지역,인테리어 설계 디자이너-국내 대형 F&B 기업						,(주)에이치알원 컨설팅,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030002415,디자인,"
패션·잡화디자인
",정규직,경력4~12년 ,대졸,서울 > 전지역,[중견패션기업] 아웃도어 디자이너 대리과장급						,토니서치,2022.07.03 (일) 23:59,2022.06.03 (금) 00:00,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206030000079,디자인,"
건축·공간·CAD·CAM디자인, 기계·금속·재료, 전자·반도체
",정규직,경력6~13년 ,대졸,서울 > 강동구,"기구개발/설계 (생활가전제품, 전임-책임) - 생활환경 위생 서비스 전문 대기업						",(주)잡뉴스솔로몬서치,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206020012352,디자인,"
제품·산업디자인, 건축·공간·CAD·CAM디자인
",정규직 [수습기간: 3개월],경력2~12년 ,초대졸,서울 > 서초구,주방가구 디자인 설계						,(주)스카우트플랜,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2206020012347,디자인,"
출판·편집디자인, 광고·CG·시각디자인, 웹디자인
",정규직,경력10~18년 ,대졸이상,서울 > 서초구,[전문그룹] 디자인실 HEAD (팀장/실장) 10년이상						,에버브레인컨설팅(주),채용시,-,중견기업
